source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp
389908194967994752,10.34508993670865,46.79755376465587,-0.05131173423930829,18.728378,0.8280029
389908199263572224,10.335933378179272,46.79751821732168,0.3420813724726809,20.594635,1.1524944
389908199263573376,10.338295347933759,46.791261959757016,-1.8209314973472723,20.794563,1.2271767
4553118371216660992,267.24149196842455,21.678319065283105,-0.2233851784035389,20.386593,0.82069016
4553118371216666240,267.24000632217354,21.687566547397925,0.7220415314871377,19.012848,1.8389511
4553118371217252736,267.2385598050373,21.678897248780284,-0.10053554558770485,20.349573,1.3732605
4553118371217254016,267.24016718885315,21.68579312927538,0.26394839969036765,19.888138,1.3998432
4553118401272127104,267.22976156249143,21.68203270195065,0.6667806279971618,20.18978,1.227848
4553118401272128512,267.2248490199233,21.68273902329061,0.16293174240772879,19.113245,0.86538124
4553118405567266432,267.2147976987896,21.67850675754791,1.7915354241475094,20.625189,1.7374191
4553118405576406144,267.22257752833895,21.676170374560467,0.015775068258730887,18.029171,0.94833755
4553118405576408960,267.2244388115914,21.68492448946683,-0.009644913262557453,20.120508,0.76803017
4553118405576412544,267.2104897883869,21.68255441607289,-0.41667980807032046,20.407267,1.1863708
4553118435631871872,267.2310983660147,21.6900006875244,0.07557366066006714,19.963133,0.7899761
4553118435632065024,267.22795075127755,21.691771310692012,0.8786000877774948,19.632158,2.590208
4553118435634095104,267.23489825237465,21.691062660086043,-0.21539030662987624,20.547417,1.0226135
4553118439929351040,267.23329210958144,21.696805350767914,-0.623411689105136,20.76388,0.64663696
4552022841012280192,266.03800192935927,18.44278515354076,0.6099156187433585,20.793234,0.7044182
4552022841012286848,266.0440483616004,18.44550160524071,0.9174446170526581,18.980015,2.003849
4552022841018125312,266.02814302700665,18.44885518869351,-0.44801568241523865,20.472662,1.7138615
4552022875372027136,266.0156744726509,18.446927556368884,0.139003653135087,19.072395,1.0453911
4552022879671601024,266.01013322015683,18.437881355160545,0.6377025862442736,14.868926,0.890337
4552022879671605888,266.0097832366517,18.448455429388574,-0.25440808323508457,20.2143,0.8593769
4552022879671606656,266.0124752088852,18.45238553306678,0.336290316851663,18.18827,1.2330151
4552022909731772544,266.02330439131134,18.45094517049321,0.27804362746439143,19.955753,1.3963013
4552022909731774336,266.0287722445391,18.45264352322906,0.8629177918187841,20.159094,2.2001991
4552022909731784320,266.0228722204588,18.458862791280467,0.4051304478486906,18.882414,1.2555122
4552022909732675200,266.02389892763046,18.457796597274616,0.24671602305082066,18.339188,0.89471245
4552022914031344128,266.0192215142101,18.456679256051075,0.4095795763775229,16.03661,0.82511234
4552022914031345280,266.02373677646955,18.462883928453326,-0.052035132612336235,18.29484,0.9002819
6029420573617625600,255.04785018583758,-29.96850489433226,3.786428715259596,20.473671,1.4532413
6029420573617632256,255.0381679068385,-29.979064022540815,2.9104472719516705,20.441156,2.9684029
6029420573658425856,255.046054943201,-29.98483376178708,0.1924780259968097,17.357183,1.3433361
6029420573658427008,255.05340131800335,-29.978966021228025,-0.2609174683109203,19.282183,1.2451878
6029420573658429952,255.0473314645457,-29.981172353800094,0.18518754733367426,18.372368,1.2955685
6029420573658432000,255.04363842920574,-29.982768719704534,0.4093110413755183,17.698124,1.3527718
6029420573658436352,255.05077925524375,-29.975535236220814,0.3002571860304828,18.908966,1.2514706
6029382193751444608,255.8388949778843,-30.007107033920338,-1.9984347994733462,19.536274,1.3685322
6029382193751446400,255.84663837422033,-30.0013818774782,-0.41052682056951756,19.784437,1.3044701
6029382193751448576,255.84492257236838,-30.00343190729618,-0.22159293684415077,20.36236,1.5734024
6029382193751454464,255.84339155885232,-30.003070688176003,7.077441861928043,20.064524,2.450182
6029382193751461376,255.83747709681958,-30.006651969378932,-0.24282741469858515,19.48841,1.4992161
6029382193751462784,255.84696255929444,-29.99965289005416,0.21170052358541616,19.996212,1.5947399
6029382193751469440,255.8389969328031,-30.004827131537095,0.8851624058283176,20.052843,1.5910702
6029382193751470464,255.8378623379178,-30.005569556184863,0.08602259802834347,19.837263,1.3946056
6029382193751476992,255.8405094964895,-30.0031324407632,0.22605448283309132,19.251844,0.6721382
6029382193751477248,255.8361801994869,-30.00619625241024,-0.2553133897237093,19.830452,1.3891621
389908229327735168,10.348498106645641,46.79852723770158,0.1659146437975652,20.462246,1.6588478
389908229327737472,10.344199679411195,46.79969344741248,0.024928045047385036,18.833576,0.97875977
389908229327743488,10.337953075375381,46.80470058286957,0.060148933190211515,19.31298,1.3484821
389908229327749504,10.343777173454793,46.80895457911572,0.5231014297303945,16.338627,1.0647259
389908229327752320,10.339945746741895,46.81061266104516,0.8411203131062974,20.288353,0.88412094
389908233623309184,10.335993778103521,46.812308957488874,-0.3473945781015026,20.523434,1.4380932
389908233623312000,10.34605460343036,46.800847072066006,1.334120595231089,20.69089,1.8734264
389908263687444224,10.412978455417912,46.777626970740044,0.6919290330842198,19.352837,2.085806
389908263687449088,10.407839906595719,46.78036717046377,0.27954231983677363,18.16335,0.9005413
389908267983060224,10.415975302646372,46.782399454636504,1.8113861382169556,20.83939,1.882555
389908298047208192,10.417890728425265,46.79476279205834,0.2027731763413578,20.1585,1.0162067
389908298047209728,10.412345318731333,46.79629643387304,0.3653932822166717,19.751272,2.1878128
389908298047213696,10.413502618010817,46.79774317360344,0.6035959571357187,20.09822,1.3030624
4551518611853083136,268.9413127378424,19.015600660203003,0.4442268905414065,17.02764,0.9833374
4551518611853083520,268.93365396270207,19.016015993161027,1.000683907989476,18.463776,1.7315044
4551518611853089024,268.9398329267239,19.019014395825415,0.3675395651358739,17.773602,1.162714
4551518616149134336,268.938430038096,19.021432074448676,6.984402260086986,20.839773,1.8253574
4551518616152616448,268.93735748094684,19.017718199015725,0.2012473580089937,17.071333,0.97875404
4551518650512354560,268.94734384100826,19.025524563633795,0.06511271758114752,18.126118,0.90854645
4551518680572568704,268.9659779347322,19.020638331319017,0.2974904223272835,18.52979,0.8553028
4551518680572573952,268.9681625514913,19.022860291565017,0.3667522094987938,16.60402,0.75539017
4551518680572579456,268.96498961869645,19.025453699460527,0.274892556761593,16.62567,0.9698181
4551518680572580096,268.97691116514227,19.026096204657122,0.05160912685514489,17.898275,0.8999367
4551518680572583680,268.9711057678607,19.028325610454655,0.3959829227948417,19.07893,1.2229137
4551518680572589184,268.96838078425037,19.03203425566528,-1.1441556472916734,20.737764,0.76833916
4553984648931979904,262.31732330013546,18.941888554792573,0.8138905585077122,17.466887,1.5863686
4553984648931980032,262.3179759231539,18.94332167895656,0.3459782910821798,19.922436,0.695034
4553984678993936896,262.29896802478635,18.931658245384643,1.3329436538558441,20.238264,1.3107758
4553984678993939328,262.28941915604156,18.93891906105781,1.0433304080959096,19.717087,2.1535702
4553984678993939584,262.3001339953465,18.940136511494597,0.14129367500574783,20.018824,1.4617996
4553984678993939968,262.2946552284267,18.940460663648416,0.8289300489959301,18.772396,1.2261219
4553984678995152000,262.2955133364363,18.931556653294436,1.7805899131412222,18.371523,2.4872227
4553984683288884096,262.29967349911914,18.946155051535648,-7.997468422227017,20.311552,1.5598164
4553984683288884352,262.2985742703655,18.94559842026729,0.6188341868139686,20.440466,2.075512
4553984683289705216,262.29186684020004,18.94107382262285,-0.03840356553313378,20.871485,1.6159744
4553984683291720832,262.29589542121516,18.932810600821416,2.0090809177571085,17.181496,2.1420612
4553984683291721472,262.2939682487732,18.93253313716178,0.7056869682114213,16.51182,1.0754967
4553984717650045312,262.30644928555313,18.95106490339059,1.3532673155978507,20.781303,1.1661034
4554702526951231488,260.21449685642017,19.823695465538883,0.3989910800379078,16.395138,0.8190031
4554702557008864768,260.222708048451,19.846617041324897,0.7103689572791861,19.771624,1.5373306
4554702561302937472,260.21961125043094,19.833731880852653,-1.5528298718389348,20.684732,1.6117363
4554702561310972032,260.22884203431795,19.84074121807627,0.4079986311903166,17.46282,0.9094906
4554702561310974336,260.2248405145739,19.843585556635745,0.45618728257929625,17.309267,0.88329697
4554702561311538688,260.21634755389346,19.834789345029368,0.4675771265871672,20.877014,1.3944225
4554702591368584576,260.2379394837008,19.833884748189835,-0.21670534575590963,19.032375,0.82611275
4554702591368589312,260.25044205776294,19.83790438803099,0.04011842909826041,20.908627,0.61192894
4554702595672041728,260.2464602781577,19.844171170524813,-0.2880565209472089,20.001377,1.1484966
4554702625728329216,260.25560323114865,19.83821052479842,0.41916023980574835,18.395895,0.9495964
4554702625728331520,260.25649341774266,19.840487003494314,-0.17270177492863692,19.885149,0.8575916
4554702630023729920,260.2525242167301,19.84724858864569,-0.2083273133469427,20.763075,1.169424
4554702630030441472,260.2528267816859,19.845598967179065,0.3396536427044683,16.524813,0.8529434
6029397793086925184,255.52508392567506,-29.901652797488556,-0.2641848293045074,20.198751,1.2165661
6029397793086938752,255.52708281499596,-29.900161738983595,0.2336364699333099,18.712164,1.282795
6029397793086943744,255.51675736423454,-29.90401928521055,-2.5026531621948798,19.391195,1.1839504
6029397793086944640,255.52032185627044,-29.902565347819277,0.40386107815189887,20.286057,0.971365
6029397793086948224,255.5129157412869,-29.905341776764562,0.9198620245006942,20.324108,0.9154625
6029397793086953600,255.51465445324055,-29.904398374218413,0.03701916280476974,19.496786,1.2547779
6029397793086954112,255.51741978510145,-29.903248353658014,-1.7080057471328822,20.467943,0.17063141
6029397793086957952,255.51950169102537,-29.902270169265588,-1.5393648265736082,19.751404,1.3573399
6029365082593551104,255.32326116663006,-30.13573501037104,-1.008502145402446,18.807055,1.595892
6029365082593465216,255.32823444237127,-30.140875021843147,4.987758433409179,18.703358,1.7158985
6029365082593465472,255.31958436078315,-30.146476986330395,0.3934528263490909,17.15561,1.607749
6029365082593468544,255.32342390377852,-30.14412341783469,0.035253868374309806,18.45193,2.069994
6029365082593468672,255.32513743712605,-30.142816151175516,-0.5529882079148393,18.937063,1.5508404
6029365082593474944,255.32819014674368,-30.139811266961356,0.21709385715376758,19.280916,1.6018543
6029365082593475200,255.32885235746258,-30.139747170022098,-0.29361833131753073,18.632528,1.3931961
6029365082593477504,255.32337088969075,-30.143284066971244,0.09415633929614642,16.168432,1.4922743
6029341443079298816,255.23768987175993,-30.490061183183265,-2.9445709582714796,20.52739,1.0457344
6029341443079301120,255.2347152950667,-30.49063526176612,0.7270591754975264,20.460066,1.0733948
6029341443079305728,255.2449754972487,-30.48585227562642,0.9148451289421795,20.258064,1.417162
6029341443079306880,255.2407468929549,-30.48713380103984,-0.005221779376021196,20.371155,1.0224628
6029341443079307904,255.23422832699555,-30.489441347958678,-1.7362121786378504,20.434086,1.1687031
6029341443079310080,255.2400597817355,-30.486435210915502,0.8609177863677994,20.564104,1.5938988
6029341443079312384,255.24188254675113,-30.485623302313677,0.36257303195975704,20.52683,1.0132065
6029341443079317120,255.23656409267997,-30.486463327325914,1.2785245155551686,20.328508,1.3949184
6029341443079323264,255.23630665429127,-30.484865633529267,0.805879900570606,20.481638,1.2194519
6029341443079327488,255.22677007111272,-30.487611573295375,-1.5531591171830816,20.554298,1.7027168
6029341443079330816,255.2382224865626,-30.48274142369418,-0.624463810592998,20.076376,1.305088
4552022944091476480,265.97661897924553,18.430431046465813,2.0841935491507506,19.817154,2.1617184
4552022944091479296,265.9837522620703,18.43367135853323,0.695282475259514,19.35453,2.2367382
4552022944091496448,265.9775456043054,18.443850208617032,0.3622104270827439,18.525316,1.0071545
4552022948391085696,265.9797599729552,18.428637398403126,0.28893125862787483,16.823238,0.94254494
4552022978452272000,265.98966433540767,18.43813487207159,2.31781240687282,20.705774,1.794342
4552022978457004544,265.9806221446887,18.444548729933967,0.12561093893818645,19.492867,1.0709
4552022982747941888,265.984227414373,18.443458312368605,1.9868227418702304,20.64284,1.5019512
4552022982750824448,265.99298459115374,18.44081295308617,-0.429906699775936,19.877401,0.86450195
4552022982750831360,265.9808072213452,18.445943317713276,0.06870725516539956,19.861029,1.0652084
4552023012810967168,265.9687028138928,18.44121631307741,0.43318544946728893,19.467613,0.9295902
4552023012810974720,265.9674558268103,18.444182356623305,0.1404148607375966,17.339863,0.94921875
4552023012810981760,265.9743253038297,18.44515215405062,0.12813996007533224,18.35351,0.794508
4552023017110573568,265.97569302622475,18.44762998780757,0.7874217186943954,15.386316,0.89973164
4552680593780408576,266.88087160084655,20.350426740293816,0.7139749931183513,17.649427,1.6647224
4552680593783313024,266.8776191992185,20.360391232561707,1.999604674319574,14.318103,1.1334724
4552680628143044864,266.8946427720228,20.358733262801493,0.6122441025332963,14.435755,0.77386093
4552680628143045760,266.8937309448838,20.36020744855466,0.6722252091454561,14.637963,0.91418934
4552680628143046016,266.8908649799328,20.359394466802943,0.31376490986191735,14.0339575,1.2246733
4552680628144287360,266.8918816999768,20.36565687528637,2.0815168431536804,19.162899,2.7222843
4552680658205963136,266.8721272052015,20.36435951689748,0.9003638834342733,19.730408,2.5690346
4552680658205963648,266.86245246930446,20.36591123697463,0.30709019287730144,19.623446,1.1001339
4552680662499909376,266.87596547934425,20.363187767181678,-0.09436611019367429,20.893444,1.405693
4552680662499932544,266.8623644300482,20.364670935590247,0.9048108505664038,20.355045,2.0572033
4552680662502796800,266.87352772828035,20.36876183688574,0.4787492312917468,17.447897,1.1247234
4552680662502797184,266.86884875209347,20.36645288078993,0.36054588153337236,17.90615,1.227457
4552680662502797440,266.8721571286736,20.369669027396398,1.1963983556064963,16.592335,1.2009096
6029382193751477760,255.8428802746611,-30.001334616270363,1.4972218145602392,19.80807,2.256033
6029382193751486976,255.84531004496745,-29.99871603175273,-2.3746018166275733,20.34887,1.2030735
6029382193751492096,255.83895586946346,-30.00290370171529,0.4807535163804874,19.961151,1.3747749
6029382193751492480,255.83592050222674,-30.00500892828035,0.23655744834908918,19.919304,1.7732391
6029382193751495168,255.83992566160626,-30.001847562726333,0.6268680713490399,19.430117,1.4496136
6029382193751500416,255.84370907076288,-29.99862138393351,1.1081520403863212,18.884716,1.6349888
6029382193751501952,255.84096294425865,-30.000534526162905,0.6161328905317363,19.548298,1.5419312
6029382193751505408,255.84264084609572,-29.99880580938557,-0.32266192922829384,18.875471,1.2883339
6029382193751514112,255.84221669961724,-29.998413925296898,-0.16633656321280504,18.91885,1.1449871
6029420573658436480,255.04404538176445,-29.980083105602176,0.3741857198587531,17.112722,1.3410835
6029420573658444288,255.0432536259129,-29.976423812066972,0.1587924575665316,19.012661,1.334589
6029420573658447104,255.0440646580676,-29.973942954561362,0.30531280667142263,17.728146,1.3297882
6029420573658451200,255.0425785691305,-29.973540209393153,0.634687176166093,18.805927,1.5327244
6029420573658453888,255.04702416347064,-29.968966530261188,0.20842197434867693,16.656279,1.7237072
6029420573658789632,255.04333504261027,-29.983504435417196,-1.006938987998957,20.011837,1.4173698
6029420573658794624,255.04396750959754,-29.9770036554038,0.2781327860521891,20.093672,1.2578678
6029420573659055360,255.05241113866188,-29.98356563693928,-5.157748398874563,19.98334,1.1726036
6029420573659059840,255.04523207760286,-29.979265702207403,1.993383507653984,20.629221,1.2669334
4553118439936146560,267.2333857926236,21.69046607985243,0.31514207641362707,17.365763,0.9337578
4553118439936149376,267.23338655101946,21.698036938730457,0.3997702711484193,16.796772,0.9364567
4553118469991611904,267.2499818617388,21.691332817573585,-0.5633628669366846,20.346693,1.2252312
4553118474295876608,267.2528348854654,21.689745582458805,0.2402122045175282,18.399136,0.95048714
4553118474295881856,267.2506397396953,21.698766940303443,0.7653458619252201,15.119664,0.910223
4553118504351354880,267.26095308242225,21.696657146692562,-2.8940673840559543,20.410307,1.3438568
4553118504351361664,267.26504744882294,21.706268720971746,-0.6470529221858043,20.257595,1.1588345
4553118504351544832,267.26178628516857,21.710059562558016,1.2333369304549076,20.081444,1.7841263
4553118508655617792,267.2613001420978,21.701272794692795,2.29958075189126,16.062777,1.7735281
4553118538711094400,267.24334178169534,21.697906608524008,0.9985589618904777,19.5501,2.238369
4553118543006202112,267.24108789360804,21.694972620774546,1.334726391886064,20.692781,1.4974384
389908302344121728,10.42234063128814,46.79122643981757,0.5294497863928093,18.277004,1.8535652
389908336703856128,10.383907514282313,46.799109152090494,1.0636468150104135,14.504025,0.8398495
389908336703858304,10.379994351612359,46.7937851115262,0.5429199453992272,15.205363,0.8015499
389908336703859712,10.397992358546011,46.788822018389304,0.6046868986404661,17.48379,1.3489227
389908336703860480,10.39273855080235,46.78605940132104,0.663215833575872,17.45569,1.3745747
389908366766692992,10.398536859698599,46.800449165478916,1.257481122875217,19.485977,2.167656
389908371063594240,10.39505187983943,46.80143441893551,0.9959902271245165,19.652985,2.054325
389908401126450688,10.414352462322405,46.81408490361196,0.5656793297669425,19.288036,1.9474068
389908405423331968,10.414831914018821,46.80576754256287,-0.2904828629123304,20.418945,1.9232216
389908405423335296,10.426838859294481,46.798124419743054,1.0012331404215649,19.59095,1.9976978
389908405423335808,10.424095508379972,46.7952873677025,0.40980568810978896,16.10294,0.88836575
389908435486190208,10.421570841021813,46.81438464096511,0.46468158701712586,17.832731,1.2788563
389908469844727296,10.401532929022942,46.81048938886409,1.9763761052002893,12.5888405,0.84225464
4551518680572589312,268.9661026466466,19.031544965291257,0.4023573671305919,18.142647,0.9993
4551518684872182784,268.9733627917224,19.027061491513525,0.05512942275907201,18.913826,1.0826626
4551518684874327296,268.9718098969941,19.02394722726471,0.3647883758512018,18.484705,1.0358982
4551518714932333952,268.986836364983,19.034570770951962,0.12727801768672903,17.973276,0.91218567
4551518714932338944,268.97322732812165,19.03713983805671,0.9443386313570614,17.7515,1.4322948
4551518714932340864,268.9820333178709,19.03806514020557,0.8000618232738489,16.62501,1.1103725
4551518714932341376,268.97689892176544,19.03871897924021,0.08990574734832399,19.296862,1.0027199
4551518714932343680,268.9803267760029,19.039847811512203,0.36590868917329766,18.772087,0.9326439
4551518719229492608,268.97400833079257,19.037896873110316,0.8610717955969952,20.902273,1.192316
4551518719231922944,268.97745707360633,19.034386010815492,1.3793313014991468,16.612053,1.5714827
4551518749292060672,268.9556130891208,19.02833481247695,0.7609278789830216,19.272532,1.4873028
4551518749292068352,268.95203821534807,19.032996792671057,0.1054267623674157,18.691122,1.1715393
4551518749292079360,268.95670559040735,19.038636628286095,-1.3748280490315814,20.407766,1.3781796
4554702630030809984,260.25566189385694,19.856717324321995,0.8595625171229545,18.902874,1.8773746
4554702660088076800,260.23570800576545,19.845289349654355,0.46054407412236575,19.329077,1.7048054
4554702660088082176,260.2394946935184,19.848316778776187,0.17907649785289098,18.19023,1.0471249
4554702694447839488,260.240937098493,19.85954628728708,0.9035443530502145,17.7487,1.5891304
4554702698749923072,260.248285403003,19.85365548600879,0.6577178193665398,17.164082,1.1962948
4554702698749924736,260.24837713505076,19.85767899311892,0.21073124374215912,20.522146,0.6704006
4554702698749929344,260.2343906100428,19.85641857956292,-0.47240978066006056,19.749313,0.65533257
4554702733109606400,260.33876668505155,19.795113559092425,0.7774249898105472,17.474905,1.3372993
4554702797526692992,260.31854677718286,19.803083945569604,2.677831042674995,11.140126,0.840065
4554702801820947456,260.31590639503924,19.803766018054386,0.9496153916428635,18.449192,1.7809715
4554702801829095296,260.3164205170549,19.80689939652898,1.7413688039345718,18.74398,1.9030628
4552023047170729472,265.9880643046459,18.454242607065396,0.10492197673737008,20.160753,0.9607849
4552023047170736512,265.98525804230576,18.459054451007592,1.1441103247042956,20.493584,2.3491497
4552023051465737216,265.98192726583886,18.46101820192205,0.3205733324471621,20.275837,1.8761768
4552023051470310016,265.98178605788803,18.44972382247255,0.46501315311027464,19.29905,1.7379417
4552023081530460032,266.0034445758008,18.449132602383937,0.3753489732362416,20.490253,1.2791195
4552023081535129600,266.00037605454895,18.449406954093355,0.9557299640718722,20.775478,1.688715
4552023085830043264,265.9974724489659,18.451746150960815,0.09112759895211675,17.115458,0.92477417
4552023085830043904,266.0016032836165,18.45597870188735,0.22669169973428993,17.33703,0.89053726
4552023115890235264,266.01420980667257,18.471394210795808,0.28508932819267063,18.26191,0.9751606
4552023115896018816,266.0202129216031,18.464866386521287,0.8213001264450879,19.684647,1.4732056
4552023120189777408,266.01176498869427,18.456795357471442,1.2043249705048578,16.595102,1.5408354
4552023120189778432,266.01206268165754,18.457936827661197,0.5503179283230986,14.258151,0.8219652
4552023120189779072,266.0185029299261,18.46531256191862,1.3767454395060597,16.650845,1.6338234
6029365082593478016,255.3245224926884,-30.14205642561299,1.7889242262396625,17.016819,1.8180933
6029365082593491456,255.32213545328716,-30.142540783500678,3.7645863178339822,18.706778,1.7615318
6029365082593492224,255.3235697450974,-30.141933822594414,0.7651675022318729,19.515114,1.4400806
6029365082593492992,255.32465870049478,-30.141109943891472,0.8401903302244043,18.643267,1.5968342
4552680692565704064,266.8782811133187,20.37556584089723,0.3144971532709308,19.963446,1.4757385
4552680692565706240,266.88093825873653,20.38089472219003,0.010994351225614998,20.598059,0.83074
4552680696859662336,266.8807653383993,20.374779663268793,-0.12459040532131588,20.630802,1.5247765
4552680726925417856,266.791640370847,20.306552563850648,0.11234675399292951,19.184832,0.8572464
4552680726925418112,266.7943736842002,20.307422613657923,0.6936564151730292,19.975964,2.0683994
4552680726925420672,266.7880131896158,20.311438144001674,-0.45135881887179086,19.187572,0.8749428
4552680726925421952,266.7853268539616,20.31510396666388,0.011494378447553688,19.08213,0.73708916
4552680726925422208,266.7951855332261,20.316704017246398,0.3767745075070532,18.79096,1.269907
4552680726925424000,266.7929906771243,20.320229174141655,0.02645101698664866,19.65965,1.3038006
4552680726925526784,266.79578156681174,20.315623428057982,0.23213012296887392,19.610699,0.77733994
4552680731219424000,266.7885610352997,20.31211017859831,-0.8326657230850456,20.5327,1.1827888
4552680761285164928,266.80843093378263,20.32638073476424,0.15160875368901383,18.324942,0.8575764
4552680761285165952,266.8084572433082,20.328339097188145,0.536284131718334,18.514141,0.9421444
6029382193751515776,255.84352489466758,-29.995422662482692,0.5653360253808891,17.995462,1.3078117
6029382193751516416,255.84426397959774,-29.995935207839732,0.8969868741304894,17.845753,1.4642658
6029382193751516672,255.84458791899283,-29.996635857564716,0.16904551075160304,17.263851,1.8339119
6029382193751516928,255.8369885548846,-30.00205705369931,1.742968231518397,20.13232,1.3901901
6029382193751521664,255.83287454591525,-30.004466784032438,0.5750305522817177,19.096144,1.8836651
6029382193751532416,255.8355817539829,-30.00170885837194,-0.1044184259498874,19.644312,1.3741245
6029382193751536000,255.83950092659467,-29.99855828105905,0.124473678474734,19.525486,1.3706875
6029382193751538432,255.83829730747527,-29.999017244956132,0.08483196194987389,16.30259,1.8992233
6029382193751538560,255.83647460821498,-30.000282009477356,-0.37082590973853746,19.400309,1.405096
6029382193751541120,255.83470483940954,-30.001279242474517,1.2784742951439108,20.014399,1.3372192
6029382193751550848,255.8335727191915,-30.00117045724949,0.13524582330174212,19.999247,1.5956078
6029420573659061120,255.04473325671773,-29.976693303175175,1.0906654677967749,20.530998,1.3679352
6029420573679636864,255.0532546038933,-29.981750772459186,0.6782453255605023,19.723803,1.2774754
6029420573679637632,255.04865432943282,-29.98757938353456,-2.1171440055084307,19.327143,1.6880951
6029420573679655936,255.05504998151633,-29.97882469228969,-0.2789409455775255,19.82717,1.1566505
6029420573679797632,255.04686676780526,-29.978435609782057,0.8094579768713434,19.953089,1.2035294
6029420603620065664,255.05646596442483,-29.969236055310304,0.10574282130237854,15.795193,1.4971294
6029420603620065792,255.0534584917088,-29.967428980229265,-3.1804362341678942,19.90308,1.2882404
6029420603620075008,255.06431370846758,-29.971881984621305,0.05142651122240199,18.704948,1.525711
6029420603620081536,255.0515493927519,-29.964472724772666,-0.06467229377139455,18.41715,1.187252
6029420603620100736,255.0632537117406,-29.964360092748784,0.33426791146718426,17.072975,1.2295971
6029420603625667840,255.0574860294747,-29.970230789063333,0.16602878212221803,18.420479,1.5385685
6029420603625668992,255.06356921671033,-29.962294128538524,1.0385140993897186,19.494429,2.4580212
4553984717651457536,262.31231208095664,18.941130269298547,1.2294522276811395,12.94634,0.7515383
4553984747714732800,262.22230731183936,18.8826383431053,0.5354972350978321,16.61367,1.0191231
4553984747714732928,262.21532588310157,18.88460246278305,0.22228291429784708,17.335043,0.8768978
4553984752008362368,262.2212607807627,18.88044167813902,0.7200436741182437,20.380688,1.3897552
4553984752008368128,262.21679478830333,18.883281427561812,-0.23515579309531673,20.84416,0.12966156
4553984752011202944,262.2260153869222,18.893073723743964,0.6928385095732023,17.803383,1.4185696
4553984782073141248,262.2356635232003,18.89593076844733,-0.05729343185260914,19.598806,0.7807312
4553984782073142912,262.23772735369585,18.90217454818053,0.3983995426468981,18.570524,1.2598095
4553984782073143552,262.23185395699556,18.90398892610434,-0.02762243228194823,19.321451,1.0176258
4553984782075868032,262.2255940510842,18.899807859398642,1.7583210486280987,18.190546,2.2837276
4553984786368925440,262.23637650267926,18.903348393661684,-2.061250643114175,20.875227,0.72257996
4553984816434209920,262.2042930535982,18.89457833639367,-1.9510650871306517E-4,19.380865,1.1099815
389908469845925120,10.394669090009543,46.81270573800676,0.9630751859320266,20.131361,0.82715416
389908474142806272,10.405206271239765,46.818314172807895,1.2626345825088903,16.003334,1.3358727
389908474142807040,10.407384499884152,46.81463827271554,0.6592330585210657,17.245031,0.93907356
389908474142807680,10.406282600107785,46.81168347455363,0.46857378780240205,18.26828,1.3157616
389908504205676160,10.402021710126201,46.82252577784514,0.4065642714578628,18.633219,1.1425247
389908504205681664,10.40082028425768,46.82850453662294,2.263843405930363,18.578318,2.5792332
389908504205685888,10.395383397528764,46.83123023879364,0.688477661428344,19.19372,1.678009
389908504205991808,10.399755993326787,46.83157334737904,1.1684504335018835,20.104519,2.3488693
389908538565831296,10.37092662522443,46.80358562517022,1.325347846325676,20.167385,2.0851994
389908542861279616,10.364897213876853,46.809420777660975,-0.9270855180472533,20.241997,1.8764057
389908572925142272,10.37131879674509,46.81449108212487,-0.16769651541956038,19.54824,0.8474617
389908572925157632,10.365996914418346,46.828143226089075,0.7720995670844881,19.639301,1.5073547
389908577219400448,10.381843869198322,46.807451759612356,1.5866694383489892,20.630867,1.532198
389908577222019712,10.366786493262829,46.824457102697565,0.5844066133695165,15.374607,0.9056215
6029341443079331200,255.22569416984408,-30.48744601777336,1.247508644600949,20.205568,1.119976
6029341443079333120,255.2344048140826,-30.48369791641124,1.1352203115689854,20.33895,1.3587208
6029341443079337600,255.22438082219728,-30.486615752753483,0.5516658248704212,20.606588,1.419363
6029341443079348992,255.22969108377015,-30.482085819957568,0.6502321018992692,20.424019,1.3632545
6029341443079353984,255.2364683355395,-30.478048572071607,1.7144679091714456,20.301888,1.5213013
6029341443079355904,255.22835884464286,-30.480971490669656,1.9751323374773513,20.383327,1.6698532
6029341443079364864,255.23316954211344,-30.476920989820233,1.1966290720568002,20.203066,1.5061817
6029341443079772928,255.24037212368634,-30.484662666910396,-1.9047953718309945,20.26373,1.4084797
4551518783651829632,268.9603692908832,19.04576494987738,-0.9947236430501205,20.578373,0.64793015
4551518787948969216,268.9689783294943,19.042027967359623,2.5974528798969017,20.714132,1.2773285
4551518818011522304,268.92198509412384,19.021467441687225,2.651671577136047,20.844694,1.6223679
4551518818011526784,268.9248080922232,19.0229545390849,0.28152613248093217,17.573526,0.9137325
4551518818011534848,268.9139027067845,19.02744452297117,0.2768727738686083,18.91508,1.4477406
4551518818011545856,268.92436422079135,19.03302076551759,0.615568089621162,17.887297,1.4483128
4551518822313176320,268.92625597146844,19.033397502464734,0.347909394544012,19.736887,2.0235348
4551518856668424704,268.93260370985223,19.039017356761413,-2.7910400927235197,20.731297,1.1674786
4551518856668425856,268.94001675143824,19.037827719840703,0.18769882332930718,20.673174,1.4368973
4551518856670788096,268.94173225008115,19.036483017047974,0.41746144159095194,15.704595,1.0055285
4554702801829096064,260.3142384740518,19.80635745369462,0.3483920757121885,19.253912,0.7168999
4554702831886720256,260.3277327910767,19.814403305941514,0.6429465987533276,18.892567,0.8619766
